137901	19501
110562	19502
1863	19503
130353	19504
90312	19505
148371	19506
52601	19507
128341	19508
19375	19509
11882	19510
68947	19511
22157	19512
61473	19513
1917	19514
79273	19515
37634	19516
78594	19517
50500	19518
70859	19519
63608	19520
70125	19521
82081	19522
127216	19523
41719	19524
144707	19525
154618	19526
65987	19527
114787	19528
85573	19529
43340	19530
120108	19531
120487	19532
63559	19533
101962	19534
125307	19535
69553	19536
97234	19537
12456	19538
21239	19539
80676	19540
67590	19541
113126	19542
22844	19543
18756	19544
56228	19545
55360	19546
118323	19547
39288	19548
143773	19549
59192	19550
120009	19551
112595	19552
77331	19553
34069	19554
8256	19555
105788	19556
21799	19557
161098	19558
65603	19559
89665	19560
40886	19561
147060	19562
111405	19563
159959	19564
132612	19565
6254	19566
105496	19567
128439	19568
95180	19569
161206	19570
129809	19571
54194	19572
86743	19573
105368	19574
99257	19575
54845	19576
13093	19577
69004	19578
8282	19579
86612	19580
147433	19581
14104	19582
160961	19583
112032	19584
39584	19585
88017	19586
52740	19587
154299	19588
38297	19589
118887	19590
60496	19591
49492	19592
139209	19593
51039	19594
14848	19595
141250	19596
37105	19597
22981	19598
111598	19599
116860	19600
95862	19601
99562	19602
90317	19603
115213	19604
134998	19605
47162	19606
129884	19607
96367	19608
135078	19609
106858	19610
83031	19611
107199	19612
161821	19613
98082	19614
72526	19615
43752	19616
61020	19617
51545	19618
135248	19619
54760	19620
98972	19621
151266	19622
34470	19623
32506	19624
48755	19625
9861	19626
36089	19627
130494	19628
127110	19629
58646	19630
51887	19631
81079	19632
22925	19633
44442	19634
132946	19635
53728	19636
47237	19637
125144	19638
127655	19639
149678	19640
149114	19641
158900	19642
106838	19643
7595	19644
75025	19645
77068	19646
75240	19647
153014	19648
103048	19649
24932	19650
9745	19651
135989	19652
65330	19653
58985	19654
22499	19655
107292	19656
23491	19657
33606	19658
126388	19659
52742	19660
77355	19661
45481	19662
110480	19663
104873	19664
79465	19665
82063	19666
64874	19667
154952	19668
58674	19669
153425	19670
41600	19671
137646	19672
127844	19673
159424	19674
97285	19675
18376	19676
56017	19677
75811	19678
28311	19679
45730	19680
2891	19681
32987	19682
51950	19683
70495	19684
106252	19685
127787	19686
159214	19687
23511	19688
7747	19689
140668	19690
70093	19691
2579	19692
98994	19693
113613	19694
70007	19695
25929	19696
91160	19697
39457	19698
157016	19699
28520	19700
43586	19701
36544	19702
17369	19703
117310	19704
161548	19705
24658	19706
153703	19707
141303	19708
158544	19709
86151	19710
144894	19711
55994	19712
47804	19713
19022	19714
45701	19715
143050	19716
43891	19717
56562	19718
115914	19719
121440	19720
87963	19721
18431	19722
45834	19723
117275	19724
34604	19725
31118	19726
126915	19727
2258	19728
67048	19729
148688	19730
131750	19731
124231	19732
26670	19733
74654	19734
123308	19735
147779	19736
158376	19737
23750	19738
105577	19739
113537	19740
24220	19741
866	19742
151992	19743
156985	19744
81040	19745
118855	19746
117907	19747
37149	19748
156371	19749
46771	19750
2830	19751
115953	19752
76889	19753
152661	19754
35528	19755
132911	19756
75848	19757
153151	19758
47590	19759
85751	19760
77501	19761
28401	19762
50623	19763
112988	19764
55662	19765
118662	19766
61014	19767
97071	19768
59084	19769
47446	19770
136400	19771
125583	19772
128851	19773
141050	19774
135097	19775
40467	19776
41168	19777
109661	19778
35689	19779
155887	19780
108052	19781
122885	19782
108660	19783
17393	19784
138018	19785
23843	19786
41300	19787
16122	19788
97157	19789
5834	19790
30722	19791
58952	19792
147745	19793
86543	19794
101974	19795
34208	19796
40401	19797
37933	19798
81791	19799
142931	19800
88008	19801
105952	19802
54242	19803
42637	19804
104838	19805
132147	19806
83531	19807
120074	19808
66083	19809
65133	19810
13492	19811
55843	19812
148611	19813
145433	19814
132851	19815
21681	19816
44402	19817
36069	19818
85726	19819
54931	19820
120408	19821
16770	19822
109035	19823
13070	19824
15317	19825
66688	19826
73408	19827
38387	19828
40463	19829
81401	19830
72026	19831
52003	19832
137010	19833
131089	19834
98443	19835
78615	19836
88253	19837
30592	19838
19248	19839
45349	19840
142207	19841
75772	19842
130874	19843
49776	19844
131049	19845
77052	19846
159631	19847
161728	19848
139558	19849
75620	19850
80058	19851
68792	19852
50650	19853
59659	19854
150491	19855
2741	19856
44800	19857
73162	19858
127817	19859
161836	19860
90930	19861
105933	19862
88719	19863
5075	19864
105160	19865
98797	19866
103405	19867
15799	19868
132118	19869
88401	19870
25023	19871
130944	19872
5604	19873
72707	19874
15202	19875
708	19876
36355	19877
150256	19878
115093	19879
20538	19880
72422	19881
53231	19882
100591	19883
105470	19884
30766	19885
77592	19886
96029	19887
21735	19888
84514	19889
122696	19890
13784	19891
3934	19892
27366	19893
110437	19894
22187	19895
154235	19896
150774	19897
112011	19898
20253	19899
112896	19900
13188	19901
120623	19902
27487	19903
2458	19904
160629	19905
154954	19906
113430	19907
54008	19908
97036	19909
120122	19910
53190	19911
55846	19912
19620	19913
136964	19914
59872	19915
34319	19916
160075	19917
101753	19918
41310	19919
115006	19920
88897	19921
90446	19922
81660	19923
49562	19924
42174	19925
52342	19926
143429	19927
38936	19928
152212	19929
105209	19930
121038	19931
6694	19932
83222	19933
153332	19934
63470	19935
76918	19936
49808	19937
21067	19938
108067	19939
135304	19940
153576	19941
126604	19942
44427	19943
52910	19944
113258	19945
25996	19946
30824	19947
140980	19948
124938	19949
137755	19950
103679	19951
14105	19952
69932	19953
63271	19954
28962	19955
157912	19956
143084	19957
91039	19958
117664	19959
108663	19960
16841	19961
148212	19962
95620	19963
56977	19964
103971	19965
7198	19966
50580	19967
62479	19968
9805	19969
8371	19970
137656	19971
127984	19972
95793	19973
128210	19974
142228	19975
131433	19976
119187	19977
79347	19978
25813	19979
2288	19980
128017	19981
162328	19982
12934	19983
25907	19984
119523	19985
128739	19986
3262	19987
53643	19988
8342	19989
143872	19990
87305	19991
14714	19992
92638	19993
157046	19994
78199	19995
96645	19996
122129	19997
59116	19998
57967	19999
153143	20000
6263	20001
108169	20002
18755	20003
110901	20004
134342	20005
43887	20006
41593	20007
17541	20008
135533	20009
139450	20010
149913	20011
95126	20012
22154	20013
47959	20014
29078	20015
67961	20016
83027	20017
149640	20018
20587	20019
29882	20020
26213	20021
26912	20022
97967	20023
101684	20024
4844	20025
145313	20026
5660	20027
102287	20028
109085	20029
59371	20030
100802	20031
92726	20032
16865	20033
19274	20034
69814	20035
29071	20036
88670	20037
73249	20038
28646	20039
103904	20040
100740	20041
70981	20042
19515	20043
97183	20044
89153	20045
162288	20046
55490	20047
108647	20048
90682	20049
16697	20050
152830	20051
90755	20052
121128	20053
9987	20054
136855	20055
145894	20056
110147	20057
69820	20058
76573	20059
32577	20060
104611	20061
145818	20062
120135	20063
130710	20064
155730	20065
23519	20066
87614	20067
110501	20068
70711	20069
10564	20070
83958	20071
113351	20072
82816	20073
162460	20074
36869	20075
80922	20076
160943	20077
21990	20078
44281	20079
122894	20080
158327	20081
38145	20082
132860	20083
14525	20084
146953	20085
162106	20086
99769	20087
149639	20088
149815	20089
138485	20090
145967	20091
2112	20092
9279	20093
93163	20094
21694	20095
112735	20096
111136	20097
13807	20098
40583	20099
107471	20100
34706	20101
7541	20102
70896	20103
32903	20104
62166	20105
39653	20106
122805	20107
139167	20108
60158	20109
67713	20110
152916	20111
155678	20112
47711	20113
6087	20114
152748	20115
70292	20116
15395	20117
109112	20118
80672	20119
77765	20120
161301	20121
151062	20122
155436	20123
143392	20124
45721	20125
91043	20126
91200	20127
121195	20128
160432	20129
65770	20130
153184	20131
129953	20132
118155	20133
109785	20134
126650	20135
123700	20136
105080	20137
140023	20138
99026	20139
130635	20140
113745	20141
135703	20142
30893	20143
156943	20144
1016	20145
125267	20146
6784	20147
56210	20148
73838	20149
150259	20150
159157	20151
93008	20152
15060	20153
148780	20154
114560	20155
17275	20156
115672	20157
106049	20158
114873	20159
132845	20160
64975	20161
100002	20162
76992	20163
93831	20164
14017	20165
59953	20166
75956	20167
4220	20168
136431	20169
93259	20170
120726	20171
63	20172
37969	20173
70272	20174
142896	20175
154289	20176
115801	20177
84002	20178
42079	20179
14736	20180
49024	20181
126797	20182
69823	20183
106863	20184
6159	20185
12734	20186
85419	20187
151718	20188
136845	20189
141150	20190
50955	20191
156829	20192
68330	20193
144722	20194
127449	20195
4138	20196
120758	20197
108740	20198
115158	20199
115920	20200
121069	20201
157137	20202
73600	20203
1029	20204
39771	20205
100989	20206
66666	20207
79063	20208
141152	20209
144	20210
121718	20211
130605	20212
11591	20213
78617	20214
18840	20215
31310	20216
144136	20217
62135	20218
23303	20219
133360	20220
67766	20221
41423	20222
14100	20223
15899	20224
18405	20225
159117	20226
152234	20227
100255	20228
106518	20229
29601	20230
15836	20231
56199	20232
114889	20233
87552	20234
117540	20235
105554	20236
133561	20237
42320	20238
75826	20239
93320	20240
30538	20241
155077	20242
91097	20243
81712	20244
130544	20245
31424	20246
105506	20247
9186	20248
138729	20249
139304	20250
157094	20251
115598	20252
29594	20253
117822	20254
27654	20255
148191	20256
60470	20257
46041	20258
76355	20259
148248	20260
57158	20261
97469	20262
57732	20263
12907	20264
77797	20265
36362	20266
82415	20267
39658	20268
117870	20269
54157	20270
6624	20271
11261	20272
143458	20273
52235	20274
123057	20275
69366	20276
149041	20277
57851	20278
102408	20279
84313	20280
56382	20281
7337	20282
18049	20283
149851	20284
49608	20285
96538	20286
118839	20287
97425	20288
115554	20289
553	20290
93024	20291
41825	20292
19497	20293
31705	20294
12293	20295
127248	20296
149532	20297
97711	20298
22004	20299
14411	20300
115868	20301
35191	20302
149157	20303
65912	20304
3655	20305
158863	20306
84578	20307
135122	20308
152776	20309
9867	20310
155982	20311
29178	20312
36657	20313
73973	20314
87113	20315
66086	20316
47781	20317
114971	20318
56549	20319
126370	20320
106793	20321
127053	20322
118347	20323
159797	20324
112985	20325
7775	20326
159869	20327
2670	20328
10874	20329
140052	20330
143509	20331
41529	20332
156852	20333
158819	20334
87574	20335
73253	20336
115552	20337
94016	20338
54413	20339
133728	20340
113382	20341
101001	20342
41875	20343
38883	20344
24024	20345
142331	20346
4525	20347
69391	20348
146568	20349
11662	20350
20240	20351
44405	20352
96514	20353
70854	20354
126527	20355
137193	20356
156084	20357
42586	20358
99697	20359
92411	20360
130889	20361
21553	20362
77465	20363
48856	20364
17052	20365
25393	20366
94270	20367
115038	20368
63434	20369
1523	20370
142686	20371
83373	20372
121735	20373
57899	20374
138270	20375
74656	20376
6192	20377
12205	20378
144705	20379
8686	20380
116249	20381
117014	20382
101591	20383
135701	20384
136207	20385
39210	20386
9440	20387
159622	20388
161863	20389
125004	20390
103732	20391
146895	20392
24607	20393
6366	20394
146452	20395
44679	20396
132628	20397
150203	20398
30408	20399
39924	20400
70309	20401
108025	20402
109713	20403
121693	20404
18679	20405
117043	20406
129420	20407
148356	20408
98749	20409
140863	20410
142917	20411
7372	20412
84131	20413
86001	20414
42856	20415
97744	20416
104403	20417
119994	20418
55588	20419
92113	20420
50577	20421
129810	20422
157722	20423
134046	20424
82897	20425
4723	20426
45194	20427
13899	20428
9404	20429
148343	20430
3390	20431
123079	20432
39897	20433
102609	20434
42487	20435
76907	20436
119173	20437
104747	20438
76810	20439
106663	20440
148742	20441
123648	20442
47423	20443
12324	20444
143684	20445
26310	20446
11390	20447
71675	20448
153681	20449
46689	20450
91405	20451
112449	20452
124066	20453
120090	20454
61260	20455
88021	20456
144641	20457
17466	20458
63213	20459
135527	20460
111372	20461
44811	20462
34969	20463
141995	20464
153526	20465
74474	20466
88918	20467
3331	20468
140164	20469
97998	20470
152365	20471
87114	20472
52474	20473
117458	20474
1250	20475
43718	20476
89424	20477
28130	20478
123827	20479
58813	20480
926	20481
44021	20482
31373	20483
121256	20484
21142	20485
100113	20486
5219	20487
74635	20488
119192	20489
36451	20490
52829	20491
76509	20492
15915	20493
49162	20494
4179	20495
21654	20496
153464	20497
60485	20498
77253	20499
17420	20500
77341	20501
70424	20502
81262	20503
49557	20504
112748	20505
96698	20506
3981	20507
79297	20508
158059	20509
106160	20510
129409	20511
128880	20512
89799	20513
91029	20514
106807	20515
77268	20516
72326	20517
112966	20518
85193	20519
73653	20520
123616	20521
58329	20522
4719	20523
13858	20524
63876	20525
130636	20526
119982	20527
1687	20528
10636	20529
25721	20530
155098	20531
8009	20532
108561	20533
151685	20534
30337	20535
34029	20536
126290	20537
29692	20538
124605	20539
153093	20540
53262	20541
15490	20542
13247	20543
140296	20544
151330	20545
96075	20546
61821	20547
67943	20548
134029	20549
6262	20550
85378	20551
89111	20552
46932	20553
149336	20554
69767	20555
21181	20556
97973	20557
57443	20558
104766	20559
156156	20560
1303	20561
33772	20562
154584	20563
113594	20564
136849	20565
65513	20566
67827	20567
29904	20568
115144	20569
125584	20570
54780	20571
89332	20572
136224	20573
14029	20574
85062	20575
158211	20576
151950	20577
71309	20578
105619	20579
22810	20580
7771	20581
155957	20582
63810	20583
92976	20584
161611	20585
29716	20586
65694	20587
17485	20588
29863	20589
21712	20590
135489	20591
71477	20592
52854	20593
84568	20594
57855	20595
122386	20596
122219	20597
142330	20598
84206	20599
129877	20600
136066	20601
65472	20602
70725	20603
13077	20604
119050	20605
54046	20606
143288	20607
27148	20608
11433	20609
33616	20610
21922	20611
96856	20612
121437	20613
31271	20614
44725	20615
107764	20616
89604	20617
52566	20618
31493	20619
55930	20620
135074	20621
132414	20622
147484	20623
45248	20624
35868	20625
52784	20626
37332	20627
120957	20628
197	20629
1990	20630
8102	20631
19771	20632
111614	20633
9800	20634
107032	20635
53772	20636
38330	20637
155379	20638
136095	20639
51508	20640
121378	20641
133714	20642
128802	20643
46270	20644
23922	20645
32636	20646
139682	20647
15028	20648
124356	20649
95252	20650
44314	20651
145812	20652
147862	20653
161307	20654
14439	20655
131082	20656
50550	20657
89491	20658
127226	20659
58734	20660
30052	20661
114341	20662
214	20663
97592	20664
143585	20665
59242	20666
26809	20667
59159	20668
38961	20669
102616	20670
131653	20671
126360	20672
4749	20673
120479	20674
32273	20675
84324	20676
17504	20677
116856	20678
74262	20679
24223	20680
71500	20681
156976	20682
147186	20683
17684	20684
140979	20685
39035	20686
147714	20687
5766	20688
108408	20689
57111	20690
18272	20691
28620	20692
106808	20693
4093	20694
104277	20695
112612	20696
32703	20697
45242	20698
144205	20699
6297	20700
102998	20701
83578	20702
43416	20703
19779	20704
27333	20705
76440	20706
82331	20707
129367	20708
109878	20709
147179	20710
3897	20711
11401	20712
14190	20713
13285	20714
2176	20715
40810	20716
17535	20717
137850	20718
3358	20719
121945	20720
78163	20721
21975	20722
84953	20723
115007	20724
133327	20725
143113	20726
14057	20727
69202	20728
117264	20729
75286	20730
137728	20731
112127	20732
118521	20733
99517	20734
68344	20735
143476	20736
84286	20737
29414	20738
20477	20739
125175	20740
98431	20741
49273	20742
67168	20743
21073	20744
16480	20745
128803	20746
136369	20747
105978	20748
101953	20749
5771	20750
134459	20751
141165	20752
64605	20753
76546	20754
78375	20755
5711	20756
27808	20757
111558	20758
128503	20759
59464	20760
77597	20761
103954	20762
14148	20763
3985	20764
115453	20765
13472	20766
125308	20767
115717	20768
122389	20769
41851	20770
106151	20771
27360	20772
156186	20773
44090	20774
24863	20775
157867	20776
49617	20777
122106	20778
119477	20779
149465	20780
44029	20781
4112	20782
115867	20783
81116	20784
28736	20785
113251	20786
32310	20787
11300	20788
109680	20789
126080	20790
17703	20791
152058	20792
161026	20793
64466	20794
50391	20795
93448	20796
134262	20797
49161	20798
79268	20799
147665	20800
148045	20801
128847	20802
137677	20803
89149	20804
137758	20805
49360	20806
19479	20807
39009	20808
102955	20809
57385	20810
120316	20811
118762	20812
132106	20813
80523	20814
141372	20815
143731	20816
10561	20817
114425	20818
68588	20819
105129	20820
58934	20821
24123	20822
105405	20823
58176	20824
132059	20825
119732	20826
119422	20827
35189	20828
124093	20829
85641	20830
10382	20831
149716	20832
77746	20833
600	20834
61016	20835
105820	20836
31142	20837
90222	20838
133083	20839
100490	20840
257	20841
100615	20842
124383	20843
112549	20844
38586	20845
3774	20846
20279	20847
133175	20848
6718	20849
91992	20850
38565	20851
136429	20852
92402	20853
118601	20854
157828	20855
82008	20856
149083	20857
134175	20858
13954	20859
28013	20860
60550	20861
72737	20862
87431	20863
82655	20864
74215	20865
157179	20866
134537	20867
115309	20868
64313	20869
149826	20870
91949	20871
153218	20872
140824	20873
36723	20874
141643	20875
70440	20876
91575	20877
65988	20878
66265	20879
152347	20880
1310	20881
25556	20882
39176	20883
20227	20884
136493	20885
100877	20886
35921	20887
117045	20888
98723	20889
92093	20890
102721	20891
46826	20892
84807	20893
81047	20894
155023	20895
123785	20896
17689	20897
93189	20898
39223	20899
90246	20900
64582	20901
47212	20902
136377	20903
48041	20904
127992	20905
11661	20906
110791	20907
16595	20908
132093	20909
80499	20910
4200	20911
63083	20912
70684	20913
52874	20914
99980	20915
73517	20916
80953	20917
109843	20918
126632	20919
2055	20920
20679	20921
74242	20922
48769	20923
83802	20924
131274	20925
49354	20926
19482	20927
32346	20928
146826	20929
54885	20930
89732	20931
146414	20932
109846	20933
63252	20934
144594	20935
75178	20936
156018	20937
83155	20938
35503	20939
130722	20940
76397	20941
130507	20942
29820	20943
121020	20944
34589	20945
162191	20946
38882	20947
82053	20948
96040	20949
141889	20950
127931	20951
39641	20952
153791	20953
144473	20954
123074	20955
20883	20956
51020	20957
23487	20958
103438	20959
99420	20960
104808	20961
113605	20962
125361	20963
142039	20964
16722	20965
38175	20966
77090	20967
83265	20968
124545	20969
84380	20970
105427	20971
45902	20972
26451	20973
16944	20974
75588	20975
108670	20976
142795	20977
130514	20978
112608	20979
149086	20980
133046	20981
43030	20982
18945	20983
133797	20984
11164	20985
62421	20986
56601	20987
76037	20988
25537	20989
65655	20990
66796	20991
148450	20992
120188	20993
115773	20994
136830	20995
9027	20996
40980	20997
140769	20998
140171	20999
51948	21000
138936	21001
45198	21002
29956	21003
16482	21004
49804	21005
33507	21006
148246	21007
116758	21008
73318	21009
21148	21010
158911	21011
36134	21012
157257	21013
2699	21014
81569	21015
127424	21016
143614	21017
41135	21018
102143	21019
126517	21020
32142	21021
20066	21022
109540	21023
11641	21024
115524	21025
144289	21026
142968	21027
2286	21028
33346	21029
29964	21030
33215	21031
127309	21032
110982	21033
6155	21034
152903	21035
70809	21036
130937	21037
37581	21038
84140	21039
140494	21040
141294	21041
95156	21042
96211	21043
78035	21044
154001	21045
104628	21046
70779	21047
106830	21048
79130	21049
68639	21050
112167	21051
104322	21052
147142	21053
22305	21054
153829	21055
79292	21056
56106	21057
142385	21058
32822	21059
23779	21060
145782	21061
33272	21062
128550	21063
60877	21064
66841	21065
18087	21066
26437	21067
26678	21068
156152	21069
94006	21070
146998	21071
133294	21072
48020	21073
111708	21074
115840	21075
38508	21076
156768	21077
80387	21078
73158	21079
81966	21080
87216	21081
23630	21082
43364	21083
66400	21084
57070	21085
95451	21086
134194	21087
85861	21088
29957	21089
136819	21090
119097	21091
63280	21092
56809	21093
154454	21094
31725	21095
22762	21096
82920	21097
78661	21098
149381	21099
25811	21100
46554	21101
140369	21102
124501	21103
56896	21104
123282	21105
30119	21106
73286	21107
30612	21108
90834	21109
61489	21110
7031	21111
22513	21112
9248	21113
56774	21114
134781	21115
68487	21116
12046	21117
87814	21118
57373	21119
7517	21120
56134	21121
148461	21122
106593	21123
82981	21124
137693	21125
40312	21126
140555	21127
12528	21128
88422	21129
79614	21130
138789	21131
61475	21132
145463	21133
16778	21134
39398	21135
13827	21136
75721	21137
43204	21138
93411	21139
154819	21140
119389	21141
739	21142
41322	21143
110271	21144
44758	21145
96292	21146
17505	21147
88417	21148
135870	21149
1383	21150
125238	21151
81507	21152
122824	21153
155011	21154
86243	21155
67136	21156
146859	21157
82219	21158
111216	21159
29416	21160
129276	21161
162530	21162
7956	21163
122891	21164
40970	21165
20526	21166
104433	21167
1742	21168
50229	21169
54013	21170
26408	21171
161991	21172
52587	21173
22748	21174
59664	21175
11828	21176
116485	21177
35156	21178
136305	21179
83200	21180
160765	21181
2245	21182
122680	21183
152399	21184
158033	21185
145005	21186
146467	21187
41601	21188
60251	21189
108041	21190
93866	21191
36685	21192
79787	21193
148985	21194
115216	21195
110241	21196
137413	21197
150607	21198
89880	21199
72669	21200
10488	21201
124318	21202
89511	21203
119563	21204
48428	21205
46186	21206
136289	21207
108948	21208
105012	21209
108557	21210
11381	21211
42338	21212
141850	21213
22447	21214
126824	21215
90438	21216
72029	21217
61184	21218
153394	21219
81370	21220
157363	21221
88531	21222
151297	21223
10058	21224
48560	21225
105938	21226
15110	21227
104590	21228
23369	21229
55568	21230
62645	21231
49552	21232
75277	21233
41681	21234
23608	21235
160960	21236
2253	21237
57029	21238
54391	21239
84309	21240
2530	21241
17447	21242
51540	21243
87483	21244
1333	21245
89625	21246
147710	21247
41723	21248
47211	21249
94009	21250
34227	21251
159954	21252
54079	21253
22632	21254
43950	21255
114100	21256
147367	21257
129860	21258
23203	21259
133757	21260
52919	21261
155662	21262
57173	21263
161302	21264
89440	21265
116994	21266
4190	21267
479	21268
83252	21269
10099	21270
22680	21271
126165	21272
71867	21273
148518	21274
131180	21275
132865	21276
30182	21277
50482	21278
161638	21279
67557	21280
32439	21281
138095	21282
103142	21283
61081	21284
506	21285
78822	21286
88080	21287
128601	21288
63412	21289
114286	21290
35370	21291
115226	21292
6091	21293
48714	21294
132874	21295
128694	21296
112034	21297
13155	21298
14319	21299
97444	21300
29382	21301
91104	21302
88812	21303
128415	21304
67038	21305
90082	21306
64718	21307
138598	21308
128399	21309
105821	21310
19359	21311
111505	21312
86329	21313
129296	21314
126009	21315
79190	21316
120070	21317
100838	21318
126215	21319
60714	21320
156659	21321
153585	21322
90258	21323
151294	21324
83829	21325
4618	21326
76028	21327
96248	21328
122855	21329
119470	21330
142072	21331
30780	21332
125531	21333
37742	21334
109041	21335
78800	21336
38204	21337
47633	21338
32657	21339
51861	21340
59467	21341
131625	21342
115893	21343
145917	21344
38122	21345
33174	21346
9410	21347
89486	21348
107361	21349
10187	21350
77881	21351
50697	21352
69480	21353
36448	21354
161840	21355
153187	21356
83689	21357
104024	21358
72801	21359
102816	21360
30651	21361
46296	21362
89077	21363
102895	21364
63593	21365
88263	21366
26063	21367
124632	21368
108727	21369
76767	21370
113477	21371
79781	21372
98736	21373
69539	21374
66620	21375
48955	21376
94290	21377
29313	21378
64617	21379
161105	21380
92187	21381
31832	21382
15866	21383
142562	21384
151894	21385
156715	21386
80339	21387
1084	21388
3799	21389
132047	21390
79002	21391
31442	21392
93785	21393
72940	21394
21417	21395
144545	21396
29018	21397
25557	21398
141391	21399
16557	21400
69955	21401
30899	21402
144657	21403
55524	21404
15772	21405
142404	21406
114077	21407
57039	21408
24652	21409
119081	21410
141053	21411
77793	21412
68570	21413
77033	21414
104522	21415
146576	21416
22000	21417
134246	21418
128386	21419
91207	21420
40002	21421
94783	21422
45130	21423
145517	21424
89371	21425
140437	21426
20320	21427
77891	21428
72443	21429
74706	21430
31667	21431
62348	21432
51856	21433
149511	21434
55544	21435
95948	21436
153408	21437
27456	21438
132476	21439
62640	21440
142381	21441
113524	21442
18027	21443
137593	21444
82080	21445
108500	21446
95807	21447
33371	21448
36822	21449
352	21450
105947	21451
100783	21452
141308	21453
81328	21454
37345	21455
123599	21456
112977	21457
89726	21458
122489	21459
89711	21460
148951	21461
131048	21462
7812	21463
135677	21464
108235	21465
148304	21466
15234	21467
84267	21468
47304	21469
45600	21470
97585	21471
61253	21472
132003	21473
80392	21474
15941	21475
124713	21476
42353	21477
24134	21478
14566	21479
87743	21480
66751	21481
10243	21482
159548	21483
11525	21484
130896	21485
33405	21486
77136	21487
65813	21488
89921	21489
11846	21490
16166	21491
73205	21492
3459	21493
139445	21494
42430	21495
126287	21496
86808	21497
40485	21498
111745	21499
28605	21500
155183	21501
73342	21502
88151	21503
71337	21504
22732	21505
124769	21506
140314	21507
47663	21508
2557	21509
151321	21510
78723	21511
55092	21512
131075	21513
124431	21514
91425	21515
76920	21516
137058	21517
121696	21518
22124	21519
20963	21520
54938	21521
49204	21522
99189	21523
7522	21524
64522	21525
112388	21526
59358	21527
97098	21528
90996	21529
134275	21530
96700	21531
95545	21532
58408	21533
89223	21534
64200	21535
58992	21536
11574	21537
9930	21538
145013	21539
151210	21540
49952	21541
29211	21542
95531	21543
116060	21544
19602	21545
60383	21546
107570	21547
55385	21548
95390	21549
54139	21550
13595	21551
101117	21552
38879	21553
47827	21554
78866	21555
30974	21556
94487	21557
12560	21558
7243	21559
85301	21560
95926	21561
110044	21562
111397	21563
103051	21564
143128	21565
19065	21566
41780	21567
109976	21568
118599	21569
144582	21570
49028	21571
39537	21572
85532	21573
159813	21574
25428	21575
80277	21576
37736	21577
112096	21578
67413	21579
145663	21580
49299	21581
84885	21582
97741	21583
63536	21584
64057	21585
127621	21586
70621	21587
86418	21588
139950	21589
93977	21590
30852	21591
72789	21592
146589	21593
104683	21594
106647	21595
62110	21596
51862	21597
18357	21598
55776	21599
35835	21600
63793	21601
27100	21602
37995	21603
156124	21604
78368	21605
57606	21606
109546	21607
53587	21608
41720	21609
84126	21610
110316	21611
54586	21612
97710	21613
89828	21614
130503	21615
18248	21616
91692	21617
138062	21618
17935	21619
65295	21620
121622	21621
161068	21622
47970	21623
133307	21624
126313	21625
159835	21626
78705	21627
10203	21628
118000	21629
91217	21630
11208	21631
121157	21632
134236	21633
30451	21634
130550	21635
161818	21636
52425	21637
154675	21638
26551	21639
125027	21640
20564	21641
155456	21642
56396	21643
65849	21644
24868	21645
113958	21646
107327	21647
52735	21648
61958	21649
4268	21650
114437	21651
35855	21652
144671	21653
42118	21654
135147	21655
108751	21656
96579	21657
18204	21658
153503	21659
99554	21660
77210	21661
62732	21662
32623	21663
12814	21664
86472	21665
32719	21666
59908	21667
52898	21668
133909	21669
28853	21670
65818	21671
26618	21672
100334	21673
94362	21674
132583	21675
121635	21676
137920	21677
47863	21678
99799	21679
61581	21680
29880	21681
13184	21682
124395	21683
158291	21684
132457	21685
3996	21686
25468	21687
26003	21688
136767	21689
127353	21690
103140	21691
75917	21692
112915	21693
49264	21694
150093	21695
127274	21696
81071	21697
124236	21698
56867	21699
8388	21700
83757	21701
30374	21702
154437	21703
146306	21704
159987	21705
123948	21706
114523	21707
1100	21708
70148	21709
49688	21710
82350	21711
70382	21712
92322	21713
86823	21714
81980	21715
35625	21716
129481	21717
132015	21718
82715	21719
72795	21720
60534	21721
41735	21722
155297	21723
36882	21724
129241	21725
107027	21726
80150	21727
69810	21728
23099	21729
59890	21730
86592	21731
61806	21732
62016	21733
36916	21734
139550	21735
133039	21736
84274	21737
117971	21738
57992	21739
148367	21740
91990	21741
140902	21742
91294	21743
37810	21744
117872	21745
95401	21746
20076	21747
152717	21748
16145	21749
35883	21750
120781	21751
107864	21752
15765	21753
22786	21754
19347	21755
16471	21756
128220	21757
11949	21758
60147	21759
160086	21760
1381	21761
77474	21762
142406	21763
110013	21764
17227	21765
99872	21766
3486	21767
53784	21768
11213	21769
114440	21770
52343	21771
6197	21772
75577	21773
134228	21774
108947	21775
8868	21776
144271	21777
28865	21778
159914	21779
78333	21780
144324	21781
4746	21782
154946	21783
66867	21784
85652	21785
10873	21786
156354	21787
39099	21788
31687	21789
136642	21790
37747	21791
140704	21792
47075	21793
52218	21794
134436	21795
97616	21796
37554	21797
150723	21798
32994	21799
133636	21800
60616	21801
96055	21802
129722	21803
103353	21804
118308	21805
26011	21806
2412	21807
120765	21808
58464	21809
17735	21810
114084	21811
24258	21812
85380	21813
122301	21814
86016	21815
147886	21816
66574	21817
55748	21818
79264	21819
94341	21820
13951	21821
9453	21822
25053	21823
53753	21824
94780	21825
159302	21826
125226	21827
38066	21828
45739	21829
115704	21830
15173	21831
153061	21832
63938	21833
104583	21834
32880	21835
